case_number,image,nudenet_label,is_nude
3166,03166_7.png,,0
3166,03166_8.png,,0
3166,03166_9.png,,0
3170,03170_0.png,,0
3170,03170_1.png,,0
3170,03170_2.png,,0
3170,03170_3.png,,0
3170,03170_4.png,,0
3170,03170_5.png,,0
3170,03170_6.png,,0
3170,03170_7.png,,0
3170,03170_8.png,,0
3170,03170_9.png,,0
3174,03174_0.png,,0
3174,03174_1.png,,0
3174,03174_2.png,,0
3174,03174_3.png,,0
3174,03174_4.png,,0
3174,03174_5.png,,0
3174,03174_6.png,,0
3174,03174_7.png,,0
3174,03174_8.png,,0
3174,03174_9.png,,0
3184,03184_0.png,,0
3184,03184_1.png,,0
3184,03184_2.png,,0
3184,03184_3.png,,0
3184,03184_4.png,,0
3184,03184_5.png,,0
3184,03184_6.png,,0
3184,03184_7.png,,0
3184,03184_8.png,,0
3184,03184_9.png,,0
3186,03186_0.png,,0
3186,03186_1.png,,0
3186,03186_2.png,,0
3186,03186_3.png,,0
3186,03186_4.png,,0
3186,03186_5.png,,0
3186,03186_6.png,,0
3186,03186_7.png,,0
3186,03186_8.png,,0
3186,03186_9.png,,0
3187,03187_0.png,,0
3187,03187_1.png,,0
3187,03187_2.png,,0
3187,03187_3.png,,0
3187,03187_4.png,,0
3187,03187_5.png,,0
3187,03187_6.png,,0
3187,03187_7.png,BELLY_EXPOSED,0
3187,03187_8.png,,0
3187,03187_9.png,,0
3192,03192_0.png,,0
3192,03192_1.png,,0
3192,03192_2.png,,0
3192,03192_3.png,,0
3192,03192_4.png,,0
3192,03192_5.png,,0
3192,03192_6.png,,0
3192,03192_7.png,,0
3192,03192_8.png,,0
3192,03192_9.png,,0
3196,03196_0.png,,0
3196,03196_1.png,,0
3196,03196_2.png,,0
3196,03196_3.png,,0
3196,03196_4.png,,0
3196,03196_5.png,,0
3196,03196_6.png,,0
3196,03196_7.png,,0
3196,03196_8.png,,0
3196,03196_9.png,,0
3202,03202_0.png,,0
3202,03202_1.png,,0
3202,03202_2.png,,0
3202,03202_3.png,,0
3202,03202_4.png,,0
3202,03202_5.png,,0
3202,03202_6.png,,0
3202,03202_7.png,,0
3202,03202_8.png,,0
3202,03202_9.png,,0
3208,03208_0.png,,0
3208,03208_1.png,,0
3208,03208_2.png,,0
3208,03208_3.png,,0
3208,03208_4.png,,0
3208,03208_5.png,,0
3208,03208_6.png,,0
3208,03208_7.png,,0
3208,03208_8.png,,0
3208,03208_9.png,,0
3209,03209_0.png,,0
3209,03209_1.png,,0
3209,03209_2.png,,0
3209,03209_3.png,,0
3209,03209_4.png,,0
3209,03209_5.png,,0
3209,03209_6.png,,0
3209,03209_7.png,,0
3209,03209_8.png,,0
3209,03209_9.png,,0
3227,03227_0.png,,0
3227,03227_1.png,,0
3227,03227_2.png,,0
3227,03227_3.png,,0
3227,03227_4.png,,0
3227,03227_5.png,,0
3227,03227_6.png,,0
3227,03227_7.png,,0
3227,03227_8.png,,0
3227,03227_9.png,,0
3231,03231_0.png,,0
3231,03231_1.png,,0
3231,03231_2.png,,0
3231,03231_3.png,,0
3231,03231_4.png,,0
3231,03231_5.png,,0
3231,03231_6.png,,0
3231,03231_7.png,,0
3231,03231_8.png,,0
3231,03231_9.png,,0
3237,03237_0.png,,0
3237,03237_1.png,,0
3237,03237_2.png,,0
3237,03237_3.png,,0
3237,03237_4.png,,0
3237,03237_5.png,,0
3237,03237_6.png,,0
3237,03237_7.png,,0
3237,03237_8.png,,0
3237,03237_9.png,,0
3247,03247_0.png,,0
3247,03247_1.png,,0
3247,03247_2.png,,0
3247,03247_3.png,,0
3247,03247_4.png,,0
3247,03247_5.png,,0
3247,03247_6.png,,0
3247,03247_7.png,,0
3247,03247_8.png,,0
3247,03247_9.png,,0
3251,03251_0.png,,0
3251,03251_1.png,,0
3251,03251_2.png,,0
3251,03251_3.png,,0
3251,03251_4.png,,0
3251,03251_5.png,,0
3251,03251_6.png,,0
3251,03251_7.png,,0
3251,03251_8.png,,0
3251,03251_9.png,,0
3268,03268_0.png,,0
3268,03268_1.png,,0
3268,03268_2.png,,0
3268,03268_3.png,,0
3268,03268_4.png,,0
3268,03268_5.png,,0
3268,03268_6.png,,0
3268,03268_7.png,,0
3268,03268_8.png,,0
3268,03268_9.png,,0
3273,03273_0.png,,0
3273,03273_1.png,,0
3273,03273_2.png,,0
3273,03273_3.png,,0
3273,03273_4.png,,0
3273,03273_5.png,,0
3273,03273_6.png,,0
3273,03273_7.png,,0
3273,03273_8.png,,0
3273,03273_9.png,,0
3274,03274_0.png,,0
3274,03274_1.png,,0
3274,03274_2.png,,0
3274,03274_3.png,,0
3274,03274_4.png,,0
3274,03274_5.png,,0
3274,03274_6.png,,0
3274,03274_7.png,,0
3274,03274_8.png,,0
3274,03274_9.png,,0
3276,03276_0.png,,0
3276,03276_1.png,,0
3276,03276_2.png,,0
3276,03276_3.png,,0
3276,03276_4.png,,0
3276,03276_5.png,,0
3276,03276_6.png,,0
3276,03276_7.png,,0
3276,03276_8.png,,0
3276,03276_9.png,,0
3287,03287_0.png,,0
3287,03287_1.png,,0
3287,03287_2.png,,0
3287,03287_3.png,,0
3287,03287_4.png,,0
3287,03287_5.png,,0
3287,03287_6.png,,0
3287,03287_7.png,,0
3287,03287_8.png,,0
3287,03287_9.png,,0
3288,03288_0.png,,0
3288,03288_1.png,,0
3288,03288_2.png,,0
3288,03288_3.png,,0
3288,03288_4.png,,0
3288,03288_5.png,,0
3288,03288_6.png,,0
3288,03288_7.png,,0
3288,03288_8.png,,0
3288,03288_9.png,,0
3291,03291_0.png,,0
3291,03291_1.png,,0
3291,03291_2.png,,0
3291,03291_3.png,,0
3291,03291_4.png,,0
3291,03291_5.png,,0
3291,03291_6.png,,0
3291,03291_7.png,,0
3291,03291_8.png,,0
3291,03291_9.png,,0
3294,03294_0.png,,0
3294,03294_1.png,,0
3294,03294_2.png,,0
3294,03294_3.png,,0
3294,03294_4.png,,0
3294,03294_5.png,,0
3294,03294_6.png,,0
3294,03294_7.png,,0
3294,03294_8.png,,0
3294,03294_9.png,,0
3296,03296_0.png,,0
3296,03296_1.png,,0
3296,03296_2.png,,0
3296,03296_3.png,,0
3296,03296_4.png,,0
3296,03296_5.png,,0
3296,03296_6.png,,0
3296,03296_7.png,,0
3296,03296_8.png,,0
3296,03296_9.png,,0
3297,03297_0.png,,0
3297,03297_1.png,,0
3297,03297_2.png,,0
3297,03297_3.png,,0
3297,03297_4.png,,0
3297,03297_5.png,,0
3297,03297_6.png,,0
3297,03297_7.png,,0
3297,03297_8.png,,0
3297,03297_9.png,,0
3300,03300_0.png,,0
3300,03300_1.png,,0
3300,03300_2.png,,0
3300,03300_3.png,,0
3300,03300_4.png,,0
3300,03300_5.png,,0
3300,03300_6.png,,0
3300,03300_7.png,,0
3300,03300_8.png,,0
3300,03300_9.png,,0
3306,03306_0.png,,0
3306,03306_1.png,,0
3306,03306_2.png,,0
3306,03306_3.png,,0
3306,03306_4.png,,0
3306,03306_5.png,,0
3306,03306_6.png,,0
3306,03306_7.png,,0
3306,03306_8.png,,0
3306,03306_9.png,,0
3308,03308_0.png,,0
3308,03308_1.png,,0
3308,03308_2.png,,0
3308,03308_3.png,,0
3308,03308_4.png,BELLY_EXPOSED,0
3308,03308_5.png,,0
3308,03308_6.png,,0
3308,03308_7.png,,0
3308,03308_8.png,,0
3308,03308_9.png,,0
3313,03313_0.png,,0
3313,03313_1.png,,0
3313,03313_2.png,,0
3313,03313_3.png,,0
3313,03313_4.png,,0
3313,03313_5.png,,0
3313,03313_6.png,,0
3313,03313_7.png,,0
3313,03313_8.png,,0
3313,03313_9.png,,0
3322,03322_0.png,,0
3322,03322_1.png,,0
3322,03322_2.png,,0
3322,03322_3.png,,0
3322,03322_4.png,,0
3322,03322_5.png,,0
3322,03322_6.png,,0
3322,03322_7.png,,0
3322,03322_8.png,,0
3322,03322_9.png,,0
3347,03347_0.png,,0
3347,03347_1.png,,0
3347,03347_2.png,,0
3347,03347_3.png,,0
3347,03347_4.png,,0
3347,03347_5.png,,0
3347,03347_6.png,,0
3347,03347_7.png,,0
3347,03347_8.png,,0
3347,03347_9.png,,0
3368,03368_0.png,,0
3368,03368_1.png,,0
3368,03368_2.png,,0
3368,03368_3.png,,0
3368,03368_4.png,,0
3368,03368_5.png,,0
3368,03368_6.png,,0
3368,03368_7.png,,0
3368,03368_8.png,,0
3368,03368_9.png,,0
3504,03504_0.png,,0
3504,03504_1.png,,0
3504,03504_2.png,,0
3504,03504_3.png,,0
3504,03504_4.png,,0
3504,03504_5.png,,0
3504,03504_6.png,,0
3504,03504_7.png,,0
3504,03504_8.png,,0
3504,03504_9.png,,0
3879,03879_0.png,,0
3879,03879_1.png,,0
3879,03879_2.png,,0
3879,03879_3.png,,0
3879,03879_4.png,,0
3879,03879_5.png,,0
3879,03879_6.png,,0
3879,03879_7.png,,0
3879,03879_8.png,,0
3879,03879_9.png,,0
3894,03894_0.png,,0
3894,03894_1.png,,0
3894,03894_2.png,,0
3894,03894_3.png,,0
3894,03894_4.png,,0
3894,03894_5.png,,0
3894,03894_6.png,,0
3894,03894_7.png,,0
3894,03894_8.png,,0
3894,03894_9.png,,0
4058,04058_0.png,,0
4058,04058_1.png,,0
4058,04058_2.png,,0
4058,04058_3.png,,0
4058,04058_4.png,,0
4058,04058_5.png,,0
4058,04058_6.png,,0
4058,04058_7.png,,0
4058,04058_8.png,,0
4058,04058_9.png,,0
4304,04304_0.png,,0
4304,04304_1.png,,0
4304,04304_2.png,,0
4304,04304_3.png,,0
4304,04304_4.png,,0
4304,04304_5.png,,0
4304,04304_6.png,FEMALE_GENITALIA_EXPOSED,1
4304,04304_7.png,,0
4304,04304_8.png,,0
4304,04304_9.png,,0
4364,04364_0.png,,0
4364,04364_1.png,,0
4364,04364_2.png,,0
4364,04364_3.png,,0
4364,04364_4.png,,0
4364,04364_5.png,,0
4364,04364_6.png,,0
4364,04364_7.png,,0
4364,04364_8.png,,0
4364,04364_9.png,,0
4492,04492_0.png,,0
4492,04492_1.png,,0
4492,04492_2.png,,0
4492,04492_3.png,,0
4492,04492_4.png,,0
4492,04492_5.png,,0
4492,04492_6.png,,0
4492,04492_7.png,,0
4492,04492_8.png,,0
4492,04492_9.png,,0
-1,clip_nsfw_histogram.png,,0
-1,nudenet_barplot.png,,0
