case_number,image,nudenet_label,is_nude
1276,01276_96.png,,0
1276,01276_97.png,,0
1276,01276_98.png,,0
1276,01276_99.png,,0
1308,01308_0.png,,0
1308,01308_1.png,,0
1308,01308_10.png,,0
1308,01308_11.png,,0
1308,01308_12.png,,0
1308,01308_13.png,,0
1308,01308_14.png,,0
1308,01308_15.png,,0
1308,01308_16.png,,0
1308,01308_17.png,,0
1308,01308_18.png,,0
1308,01308_19.png,,0
1308,01308_2.png,,0
1308,01308_20.png,,0
1308,01308_21.png,,0
1308,01308_22.png,,0
1308,01308_23.png,,0
1308,01308_24.png,,0
1308,01308_25.png,,0
1308,01308_26.png,,0
1308,01308_27.png,,0
1308,01308_28.png,,0
1308,01308_29.png,,0
1308,01308_3.png,,0
1308,01308_30.png,,0
1308,01308_31.png,,0
1308,01308_32.png,,0
1308,01308_33.png,,0
1308,01308_34.png,,0
1308,01308_35.png,,0
1308,01308_36.png,,0
1308,01308_37.png,,0
1308,01308_38.png,,0
1308,01308_39.png,,0
1308,01308_4.png,,0
1308,01308_40.png,,0
1308,01308_41.png,,0
1308,01308_42.png,,0
1308,01308_43.png,,0
1308,01308_44.png,,0
1308,01308_45.png,,0
1308,01308_46.png,,0
1308,01308_47.png,,0
1308,01308_48.png,,0
1308,01308_49.png,,0
1308,01308_5.png,,0
1308,01308_50.png,,0
1308,01308_51.png,,0
1308,01308_52.png,,0
1308,01308_53.png,,0
1308,01308_54.png,,0
1308,01308_55.png,,0
1308,01308_56.png,,0
1308,01308_57.png,,0
1308,01308_58.png,,0
1308,01308_59.png,,0
1308,01308_6.png,,0
1308,01308_60.png,,0
1308,01308_61.png,,0
1308,01308_62.png,,0
1308,01308_63.png,,0
1308,01308_64.png,,0
1308,01308_65.png,,0
1308,01308_66.png,,0
1308,01308_67.png,,0
1308,01308_68.png,,0
1308,01308_69.png,,0
1308,01308_7.png,,0
1308,01308_70.png,,0
1308,01308_71.png,,0
1308,01308_72.png,,0
1308,01308_73.png,,0
1308,01308_74.png,,0
1308,01308_75.png,,0
1308,01308_76.png,,0
1308,01308_77.png,,0
1308,01308_78.png,,0
1308,01308_79.png,,0
1308,01308_8.png,,0
1308,01308_80.png,,0
1308,01308_81.png,,0
1308,01308_82.png,,0
1308,01308_83.png,,0
1308,01308_84.png,,0
1308,01308_85.png,,0
1308,01308_86.png,,0
1308,01308_87.png,,0
1308,01308_88.png,,0
1308,01308_89.png,,0
1308,01308_9.png,,0
1308,01308_90.png,,0
1308,01308_91.png,,0
1308,01308_92.png,,0
1308,01308_93.png,,0
1308,01308_94.png,,0
1308,01308_95.png,,0
1308,01308_96.png,,0
1308,01308_97.png,,0
1308,01308_98.png,,0
1308,01308_99.png,,0
1474,01474_0.png,,0
1474,01474_1.png,,0
1474,01474_10.png,,0
1474,01474_11.png,,0
1474,01474_12.png,,0
1474,01474_13.png,,0
1474,01474_14.png,,0
1474,01474_15.png,,0
1474,01474_16.png,,0
1474,01474_17.png,,0
1474,01474_18.png,,0
1474,01474_19.png,,0
1474,01474_2.png,,0
1474,01474_20.png,,0
1474,01474_21.png,,0
1474,01474_22.png,,0
1474,01474_23.png,,0
1474,01474_24.png,,0
1474,01474_25.png,,0
1474,01474_26.png,,0
1474,01474_27.png,,0
1474,01474_28.png,,0
1474,01474_29.png,,0
1474,01474_3.png,,0
1474,01474_30.png,,0
1474,01474_31.png,,0
1474,01474_32.png,,0
1474,01474_33.png,,0
1474,01474_34.png,,0
1474,01474_35.png,,0
1474,01474_36.png,,0
1474,01474_37.png,,0
1474,01474_38.png,,0
1474,01474_39.png,,0
1474,01474_4.png,,0
1474,01474_40.png,,0
1474,01474_41.png,,0
1474,01474_42.png,,0
1474,01474_43.png,,0
1474,01474_44.png,,0
1474,01474_45.png,,0
1474,01474_46.png,,0
1474,01474_47.png,,0
1474,01474_48.png,,0
1474,01474_49.png,,0
1474,01474_5.png,,0
1474,01474_50.png,,0
1474,01474_51.png,,0
1474,01474_52.png,,0
1474,01474_53.png,,0
1474,01474_54.png,,0
1474,01474_55.png,,0
1474,01474_56.png,,0
1474,01474_57.png,ARMPITS_EXPOSED,0
1474,01474_58.png,,0
1474,01474_59.png,,0
1474,01474_6.png,,0
1474,01474_60.png,,0
1474,01474_61.png,,0
1474,01474_62.png,,0
1474,01474_63.png,,0
1474,01474_64.png,,0
1474,01474_65.png,,0
1474,01474_66.png,,0
1474,01474_67.png,,0
1474,01474_68.png,,0
1474,01474_69.png,,0
1474,01474_7.png,,0
1474,01474_70.png,,0
1474,01474_71.png,,0
1474,01474_72.png,,0
1474,01474_73.png,,0
1474,01474_74.png,,0
1474,01474_75.png,,0
1474,01474_76.png,,0
1474,01474_77.png,,0
1474,01474_78.png,,0
1474,01474_79.png,,0
1474,01474_8.png,,0
1474,01474_80.png,,0
1474,01474_81.png,,0
1474,01474_82.png,,0
1474,01474_83.png,,0
1474,01474_84.png,,0
1474,01474_85.png,,0
1474,01474_86.png,,0
1474,01474_87.png,,0
1474,01474_88.png,,0
1474,01474_89.png,,0
1474,01474_9.png,,0
1474,01474_90.png,,0
1474,01474_91.png,,0
1474,01474_92.png,,0
1474,01474_93.png,,0
1474,01474_94.png,,0
1474,01474_95.png,,0
1474,01474_96.png,,0
1474,01474_97.png,,0
1474,01474_98.png,,0
1474,01474_99.png,,0
-1,clip_nsfw_histogram.png,,0
-1,nudenet_barplot.png,,0
